,month,customers,price_cents_per_kwh,revenue_musd,sales_mkwh,energy_consumption_million_mmbtu,public_holidays,saturdays,sundays,weekend_days,holiday_on_weekend,total_off_days,industrial_production_index,temp_avg_f,heating_degree_days,cooling_degree_days,precip_inches,year,month_num
151,2013-08,146692952,10.58,37417.82961,353579.59372,3711.10132,3,5,4,9,0,12,98.2616,72.97,0.0,7.969999999999999,2.56,2013,8
152,2013-09,146120983,10.43,33726.7063,323477.85626,3287.70055,0,4,5,9,0,9,99.6731,66.94,0.0,1.9399999999999977,2.98,2013,9
153,2013-10,147199915,10.02,29491.57003,294370.25872,3032.69427,3,4,4,8,1,10,100.9093,53.42,11.579999999999998,0.0,2.23,2013,10
154,2013-11,145982465,9.79,27562.89339,281494.32405,3034.78974,3,5,4,9,2,10,101.5032,41.61,23.39,0.0,2.04,2013,11
155,2013-12,147186983,9.86,31214.81826,316474.53483,3414.5671,1,4,5,9,0,10,103.8377,31.06,33.94,0.0,2.21,2013,12
156,2014-01,146660730,10.12,34538.95701,341238.27229,3666.42286,2,4,4,8,1,9,105.1736,30.56,34.44,0.0,1.37,2014,1
157,2014-02,146266104,10.33,31922.39881,308941.13303,3162.62501,1,4,4,8,0,9,104.0771,32.13,32.87,0.0,2.24,2014,2
158,2014-03,147011470,10.28,31086.59685,302388.18814,3218.61564,0,5,5,10,0,10,103.7714,40.51,24.490000000000002,0.0,2.37,2014,3
159,2014-04,146972211,10,27596.3922,275893.66693,2856.88094,2,4,4,8,1,9,101.0536,51.69,13.310000000000002,0.0,2.87,2014,4
160,2014-05,147103136,10.21,29753.34038,291420.86896,3133.31444,1,5,4,9,0,10,100.8264,61.27,3.729999999999997,0.0,2.81,2014,5
161,2014-06,147211584,10.75,34710.24391,322791.97998,3464.13173,0,4,5,9,0,9,99.5353,69.57,0.0,4.569999999999993,3.67,2014,6
162,2014-07,147859432,11.03,38766.98241,351523.98462,3718.96684,1,4,4,8,0,9,97.0153,73.27,0.0,8.269999999999996,2.6,2014,7
163,2014-08,147670538,10.91,38396.16127,351882.99204,3691.82608,2,5,5,10,0,12,98.0257,72.21,0.0,7.209999999999994,3.13,2014,8
164,2014-09,147567033,10.83,35406.24077,326907.12123,3256.99392,0,4,4,8,0,8,99.909,66.16,0.0,1.1599999999999966,2.63,2014,9
165,2014-10,148376677,10.34,30663.36809,296679.7844,3004.76617,4,4,4,8,0,12,100.8564,56.91,8.090000000000003,0.0,2.42,2014,10
166,2014-11,147293074,10.13,28919.65864,285412.58256,3063.53977,2,5,5,10,0,12,102.8078,39.25,25.75,0.0,2.13,2014,11
167,2014-12,148488351,10.12,31336.0694,309619.69283,3248.34959,1,4,4,8,0,9,101.1767,36.81,28.189999999999998,0.0,2.57,2014,12
168,2015-01,147916025,10.18,33551.48717,329666.32027,3434.5697,2,5,4,9,1,10,101.8325,33.08,31.92,0.0,1.83,2015,1
169,2015-02,147499498,10.36,31768.12413,306768.44011,3192.28338,1,4,4,8,0,9,105.6704,32.99,32.01,0.0,1.74,2015,2
170,2015-03,148656946,10.29,31419.31155,305351.76924,3067.43707,0,4,5,9,0,9,104.2925,45.39,19.61,0.0,2.13,2015,3
171,2015-04,148387164,10.01,27565.6217,275475.12077,2778.14398,2,4,4,8,0,10,101.4279,53.22,11.780000000000001,0.0,2.83,2015,4
172,2015-05,148054757,10.21,29405.37047,288090.69944,3065.26108,1,5,5,10,0,11,100.5043,60.82,4.18,0.0,4.44,2015,5
173,2015-06,148728050,10.64,34725.02778,326396.89785,3446.71906,0,4,4,8,0,8,100.8082,71.33,0.0,6.329999999999998,3.55,2015,6
174,2015-07,149282187,10.95,39737.70927,362938.0669,3811.99169,1,4,4,8,1,8,100.1526,73.89,0.0,8.89,3.23,2015,7
175,2015-08,148559532,10.85,39280.02152,362031.76805,3725.4393,1,5,5,10,1,10,100.5796,72.91,0.0,7.909999999999997,2.41,2015,8
176,2015-09,148915286,10.79,35937.16638,332957.87525,3314.2314,2,4,4,8,1,9,102.0074,68.5,0.0,3.5,2.12,2015,9
177,2015-10,149215899,10.31,30523.78202,296055.34617,2936.66658,3,5,4,9,1,11,100.2452,57.24,7.759999999999998,0.0,2.9,2015,10
178,2015-11,148543795,10.05,27740.18613,275916.52883,2840.7774,2,4,5,9,0,11,98.1745,44.58,20.42,0.0,3.35,2015,11
179,2015-12,149835121,9.98,29687.65957,297343.55649,3048.06504,1,4,4,8,0,9,96.816,38.64,26.36,0.0,4.05,2015,12
180,2016-01,149158414,9.97,31980.20263,320890.16476,3296.71878,1,5,5,10,0,11,99.7059,32.22,32.78,0.0,2.04,2016,1
181,2016-02,148962775,10,29669.89181,296805.76317,2925.82117,0,4,4,8,0,8,99.3466,39.47,25.53,0.0,1.93,2016,2
182,2016-03,150354947,10,28587.26369,285812.35897,2828.88443,2,4,4,8,0,10,97.4029,47.48,17.520000000000003,0.0,2.92,2016,3
183,2016-04,149340126,9.83,26486.03319,269531.2373,2735.24516,1,5,4,9,0,10,100.9523,53.19,11.810000000000002,0.0,3.0,2016,4
184,2016-05,149976222,10.06,28643.19191,284707.64149,2955.85785,1,4,5,9,1,9,99.4295,60.31,4.689999999999998,0.0,3.07,2016,5
185,2016-06,150311307,10.52,34709.92651,329877.90515,3441.85526,0,4,4,8,0,8,102.6263,71.74,0.0,6.739999999999995,2.48,2016,6
186,2016-07,150065126,10.7,39823.35711,372172.26806,3874.67799,1,5,5,10,0,11,102.9953,75.2,0.0,10.200000000000003,2.91,2016,7
187,2016-08,150433452,10.81,41191.00099,381192.32814,3844.25213,2,4,4,8,0,10,105.323,73.51,0.0,8.510000000000005,3.47,2016,8
188,2016-09,150428971,10.68,35960.55551,336752.08609,3287.74158,1,4,4,8,0,9,102.8013,67.1,0.0,2.0999999999999943,2.73,2016,9
189,2016-10,150360762,10.15,30111.49888,296680.67052,2933.71195,4,5,5,10,2,12,100.4464,57.7,7.299999999999997,0.0,2.39,2016,10
190,2016-11,150333758,10.1,28006.65725,277316.98036,2780.8728,1,4,4,8,0,9,98.5251,47.95,17.049999999999997,0.0,1.75,2016,11
191,2016-12,150936431,10.09,31339.46403,310722.22579,3253.78992,2,5,4,9,1,10,102.3843,32.95,32.05,0.0,2.72,2016,12
192,2017-01,151095211,10.13,32216.07886,318177.17905,3241.65728,1,4,5,9,0,10,98.3946,33.57,31.43,0.0,3.23,2017,1
193,2017-02,150454520,10.28,28354.18874,275777.13545,2729.45672,1,4,4,8,0,9,94.0261,41.16,23.840000000000003,0.0,2.25,2017,2
194,2017-03,152072684,10.28,29965.16556,291443.63704,2989.44287,0,4,4,8,0,8,100.4804,46.13,18.869999999999997,0.0,2.59,2017,3
195,2017-04,150949126,10.07,27469.75265,272801.15774,2760.81287,2,5,5,10,1,11,100.9075,53.78,11.219999999999999,0.0,3.5,2017,4
196,2017-05,151783130,10.34,30176.36638,291870.53765,3029.20652,1,4,4,8,0,9,100.3772,60.55,4.450000000000003,0.0,3.36,2017,5
197,2017-06,152126314,10.83,35585.34507,328582.61458,3360.8589,1,4,4,8,0,9,100.5026,70.32,0.0,5.319999999999993,3.06,2017,6
198,2017-07,151550213,10.95,40269.21959,367613.0216,3783.10092,0,5,5,10,0,10,101.2489,75.69,0.0,10.689999999999998,2.8,2017,7
199,2017-08,152318190,10.91,39320.30731,360262.61916,3580.02119,1,4,4,8,0,9,99.0887,72.0,0.0,7.0,3.42,2017,8
200,2017-09,151661554,10.86,34929.6597,321725.81017,3141.12778,2,5,4,9,2,9,98.51,66.25,0.0,1.25,2.27,2017,9
201,2017-10,152408072,10.4,31157.49252,299539.47902,2980.77217,3,4,5,9,1,11,101.672,55.69,9.310000000000002,0.0,2.6,2017,10
202,2017-11,152355367,10.28,29139.49061,283347.00055,2883.1178,1,4,4,8,1,8,101.3415,45.03,19.97,0.0,1.62,2017,11
203,2017-12,152578237,10.17,31739.19812,312215.78198,3274.14503,2,5,5,10,1,11,103.4506,34.29,30.71,0.0,1.59,2017,12
204,2018-01,152693328,10.41,35859.45912,344477.68735,3509.19789,1,4,4,8,0,9,106.8638,32.16,32.84,0.0,1.85,2018,1
205,2018-02,152176208,10.42,30489.85003,292732.28568,2844.29239,1,4,4,8,0,9,100.1908,35.51,29.490000000000002,0.0,2.88,2018,2
206,2018-03,153249906,10.34,30701.01267,296999.30431,2974.14193,2,5,4,9,0,11,102.5896,42.73,22.270000000000003,0.0,2.47,2018,3
207,2018-04,152768473,10.18,28347.26563,278467.98771,2781.41245,1,4,5,9,0,10,103.6835,49.01,15.990000000000002,0.0,2.46,2018,4
208,2018-05,153586344,10.35,31388.43817,303248.00751,3163.45403,0,4,4,8,0,8,105.3479,65.5,0.0,0.5,3.01,2018,5
209,2018-06,153409508,10.75,36344.46381,338082.98543,3459.19834,1,5,4,9,1,9,104.0217,71.53,0.0,6.530000000000001,3.15,2018,6
210,2018-07,153368107,10.99,41225.55739,375023.42713,3810.61338,0,4,5,9,0,9,102.8741,75.43,0.0,10.430000000000007,2.86,2018,7
211,2018-08,153986854,11.01,41962.62044,381130.62934,3770.62908,2,4,4,8,0,10,104.0552,73.49,0.0,8.489999999999995,2.98,2018,8
212,2018-09,153229355,10.66,35962.47421,337262.54868,3280.90557,2,5,5,10,0,12,103.4896,67.51,0.0,2.510000000000005,3.57,2018,9
213,2018-10,153939997,10.41,32181.9615,309113.58697,2986.81522,2,4,4,8,0,10,103.8552,53.71,11.29,0.0,3.43,2018,10
214,2018-11,153615613,10.35,30074.31726,290507.09977,2983.66293,3,4,4,8,0,11,105.1375,40.01,24.990000000000002,0.0,2.71,2018,11
215,2018-12,154042768,10.21,31882.75929,312139.71096,3173.30134,1,5,5,10,0,11,102.3369,35.51,29.490000000000002,0.0,3.25,2018,12
216,2019-01,154427955,10.24,33659.98217,328609.25104,3313.09146,1,4,4,8,1,8,102.5072,32.56,32.44,0.0,2.56,2019,1
217,2019-02,152787704,10.4,30775.18152,295797.69323,2876.70259,0,4,4,8,0,8,102.727,31.84,33.16,0.0,3.28,2019,2
218,2019-03,154726239,10.34,31212.17898,301852.69315,2987.84154,1,5,5,10,0,11,104.8619,40.28,24.72,0.0,2.24,2019,3
219,2019-04,154494404,10.24,28049.92488,273899.83766,2705.20775,2,4,4,8,0,10,101.8246,52.83,12.170000000000002,0.0,3.21,2019,4
220,2019-05,155068891,10.38,30805.48324,296801.73615,3034.38597,1,4,4,8,1,8,102.6311,59.49,5.509999999999998,0.0,4.47,2019,5
221,2019-06,154672832,10.74,34526.16689,321461.60493,3219.27435,1,5,5,10,0,11,98.9535,68.7,0.0,3.700000000000003,3.37,2019,6
222,2019-07,155192181,11,41354.2974,376094.82072,3746.4025,0,4,4,8,0,8,102.4614,74.59,0.0,9.590000000000003,2.76,2019,7
223,2019-08,155347250,11.05,41164.38383,372574.08721,3655.56461,3,5,4,9,1,11,101.8189,73.72,0.0,8.719999999999999,2.78,2019,8
224,2019-09,154957895,10.82,36847.12675,340462.80117,3284.17064,1,4,5,9,0,10,104.5985,68.41,0.0,3.4099999999999966,2.45,2019,9
225,2019-10,156053737,10.39,32039.45567,308241.20549,2906.23434,3,4,4,8,1,10,103.1175,52.03,12.969999999999999,0.0,3.19,2019,10
226,2019-11,154991091,10.38,29629.47328,285532.04149,2875.06107,2,5,4,9,1,10,103.1614,41.09,23.909999999999997,0.0,1.94,2019,11
227,2019-12,156056308,10.22,31674.48931,309822.6908,3061.45172,1,4,5,9,0,10,101.6321,36.43,28.57,0.0,2.57,2019,12
228,2020-01,155662807,10.22,32256.08924,315532.78974,3080.36486,1,4,4,8,1,8,98.0688,35.53,29.47,0.0,2.76,2020,1
229,2020-02,154862354,10.22,30122.65423,294659.40487,2861.40943,1,5,4,9,0,10,100.6552,36.16,28.840000000000003,0.0,2.45,2020,2
230,2020-03,156217198,10.21,29589.01545,289893.78032,2778.42889,0,4,5,9,0,9,99.948,46.08,18.92,0.0,2.86,2020,3
231,2020-04,156156148,10.34,27119.48146,262400.56179,2508.25603,2,4,4,8,0,10,98.5922,50.86,14.14,0.0,2.52,2020,4
232,2020-05,155927477,10.39,28553.73842,274707.0812,2750.78232,2,5,5,10,0,12,96.4259,60.89,4.109999999999999,0.0,3.09,2020,5
233,2020-06,156609393,10.88,34824.22074,320055.72389,3191.40196,0,4,4,8,0,8,99.2252,70.27,0.0,5.269999999999996,2.73,2020,6
234,2020-07,157378584,11.06,41978.60047,379530.04105,3723.93046,0,4,4,8,0,8,103.3371,75.63,0.0,10.629999999999995,2.94,2020,7
235,2020-08,156671400,11.02,40647.72485,368884.50417,3619.54384,4,5,5,10,3,11,101.0663,74.68,0.0,9.680000000000007,2.42,2020,8
236,2020-09,157002782,10.99,35445.29595,322554.51332,3015.47206,0,4,4,8,0,8,99.235,65.89,0.0,0.8900000000000006,2.44,2020,9
237,2020-10,157214792,10.65,31623.1735,296876.57754,2828.26992,3,5,4,9,1,11,100.8538,54.28,10.719999999999999,0.0,2.18,2020,10
238,2020-11,156588895,10.38,28765.94053,277249.20095,2734.66703,2,4,5,9,1,10,99.0014,46.31,18.689999999999998,0.0,1.94,2020,11
239,2020-12,157983206,10.37,32713.48591,315330.30203,3119.47734,1,4,4,8,0,9,103.7743,35.71,29.29,0.0,2.05,2020,12
240,2021-01,157172488,10.29,33076.00262,321496.47552,3160.0472,1,5,5,10,0,11,100.1684,34.59,30.409999999999997,0.0,2.09,2021,1
241,2021-02,155863960,11.16,33454.20031,299698.03448,2979.06891,0,4,4,8,0,8,105.7844,30.61,34.39,0.0,2.02,2021,2
242,2021-03,158789930,10.84,32010.63907,295345.00171,2820.8278,1,4,4,8,0,9,101.6526,45.52,19.479999999999997,0.0,2.51,2021,3
243,2021-04,158167521,10.63,29007.32811,272778.6964,2649.29056,2,4,4,8,1,9,101.299,51.85,13.149999999999999,0.0,2.06,2021,4
244,2021-05,157963142,10.69,30998.49713,290060.60198,2912.09472,2,5,5,10,0,12,99.9799,60.33,4.670000000000002,0.0,2.98,2021,5
245,2021-06,158929529,11.25,38079.80214,338415.38015,3401.39636,0,4,4,8,0,8,104.1761,72.57,0.0,7.569999999999993,2.97,2021,6
246,2021-07,158919436,11.45,42831.70504,373948.29907,3695.78922,1,5,4,9,0,10,101.2346,75.4,0.0,10.400000000000006,3.4,2021,7
247,2021-08,159066732,11.55,44027.98405,381039.30375,3760.43146,3,4,5,9,1,11,103.2276,73.96,0.0,8.959999999999994,3.14,2021,8
248,2021-09,159137650,11.59,39000.71331,336444.01047,3154.90961,0,4,4,8,0,8,102.5165,67.78,0.0,2.780000000000001,2.39,2021,9
249,2021-10,158702963,11.24,33949.61995,302127.47063,2878.86378,3,5,5,10,1,12,102.3582,56.95,8.049999999999997,0.0,3.15,2021,10
250,2021-11,158372980,11.14,31973.12264,287133.80021,2836.27052,2,4,4,8,0,10,102.5545,45.07,19.93,0.0,1.3,2021,11
251,2021-12,160111575,11.03,33913.63604,307387.1788,3029.09431,1,4,4,8,1,8,100.8091,39.34,25.659999999999997,0.0,2.4,2021,12
252,2022-01,158858200,11.24,38053.17761,338656.04633,3023.50382,1,5,5,10,0,11,105.0693,31.17,33.83,0.0,1.64,2022,1
253,2022-02,158766572,11.42,34929.48889,305863.07052,2572.64549,0,4,4,8,0,8,105.4419,33.66,31.340000000000003,0.0,1.76,2022,2
254,2022-03,160644393,11.48,34936.02475,304300.02693,2491.87503,1,4,4,8,0,9,104.6045,44.08,20.92,0.0,2.28,2022,3
255,2022-04,159340236,11.56,32950.0354,284932.86674,2309.90154,2,5,4,9,0,11,104.0182,50.67,14.329999999999998,0.0,2.6,2022,4
256,2022-05,160010045,11.98,37112.02848,309696.95397,2665.97566,2,4,5,9,0,11,106.4357,61.92,3.0799999999999983,0.0,3.19,2022,5
257,2022-06,160432545,12.75,44271.98187,347106.33234,3024.069,0,4,4,8,0,8,105.6282,70.79,0.0,5.790000000000006,2.36,2022,6
258,2022-07,159928898,13.12,51081.6979,389214.17473,3457.10825,1,5,5,10,1,10,104.8859,76.39,0.0,11.39,2.78,2022,7
259,2022-08,160950031,13.44,52361.45097,389626.2823,3379.80252,3,4,4,8,0,11,104.1557,74.59,0.0,9.590000000000003,3.08,2022,8
260,2022-09,160582255,13.31,45333.1834,340543.84071,2834.86716,0,4,4,8,0,8,103.7378,68.02,0.0,3.019999999999996,1.85,2022,9
261,2022-10,160688524,12.66,37626.65839,297195.94414,2482.37552,4,5,5,10,2,12,100.8739,55.18,9.82,0.0,1.68,2022,10
262,2022-11,160567132,12.3,35937.09128,292257.74617,2523.18402,1,4,4,8,0,9,104.7246,40.96,24.04,0.0,2.44,2022,11
263,2022-12,161168901,12.4,40656.1186,327775.78446,2900.60952,1,5,4,9,1,9,108.3068,33.12,31.880000000000003,0.0,2.79,2022,12
264,2023-01,161044188,12.68,41249.19152,325414.64493,2743.82773,1,4,5,9,0,10,99.4921,35.08,29.92,0.0,2.94,2023,1
265,2023-02,160375101,12.67,37122.54522,292945.66208,2376.05074,1,4,4,8,1,8,100.4115,36.34,28.659999999999997,0.0,2.01,2023,2
266,2023-03,161937082,12.46,38170.74212,306453.94244,2532.46258,0,4,4,8,0,8,107.0533,40.53,24.47,0.0,2.88,2023,3
267,2023-04,160602261,12.16,34135.51161,280811.14791,2275.31409,3,5,5,10,1,12,103.96,51.28,13.719999999999999,0.0,2.42,2023,4
268,2023-05,161787500,12.21,36482.58868,298705.56959,2506.44598,1,4,4,8,0,9,102.424,62.37,2.6300000000000026,0.0,2.6,2023,5
269,2023-06,161966712,12.72,41821.28959,328798.08365,2855.67183,1,4,4,8,0,9,100.1693,68.99,0.0,3.989999999999995,2.87,2023,6
270,2023-07,161681072,13.06,50581.72502,387256.1072,3445.99772,1,5,5,10,1,10,104.6998,75.65,0.0,10.650000000000006,2.74,2023,7
271,2023-08,162693712,13.27,52057.10964,392436.03404,3426.45063,1,4,4,8,0,9,105.7242,74.35,0.0,9.349999999999994,2.78,2023,8
272,2023-09,161882447,13.14,45524.51259,346476.44135,2882.36017,2,5,4,9,0,11,106.3099,67.75,0.0,2.75,2.13,2023,9
273,2023-10,162401934,12.67,39023.55882,308065.40868,2566.41934,2,4,5,9,0,11,105.1502,56.03,8.969999999999999,0.0,2.18,2023,10
274,2023-11,162097788,12.44,36609.97329,294248.48557,2514.84834,2,4,4,8,1,9,105.4691,44.22,20.78,0.0,1.39,2023,11
275,2023-12,162435882,12.34,38591.43586,312641.83476,2713.95398,1,5,5,10,0,11,104.0141,39.76,25.240000000000002,0.0,2.59,2023,12
276,2024-01,163061254,12.65,43467.285,343716.52172,3041.30442,1,4,4,8,0,9,106.4518,31.86,33.14,0.0,3.26,2024,1
277,2024-02,162508249,12.66,38401.48572,303258.34281,2449.82526,0,4,4,8,0,8,102.4724,40.78,24.22,0.0,2.05,2024,2
278,2024-03,163082838,12.57,37376.7122,297278.27618,2415.93502,2,5,5,10,0,12,104.2324,44.94,20.060000000000002,0.0,2.88,2024,3
279,2024-04,163332071,12.54,35885.87871,286256.79709,2305.66669,2,4,4,8,1,9,105.6017,53.6,11.399999999999999,0.0,2.82,2024,4
280,2024-05,163672886,12.47,39164.09953,313961.45312,2649.99278,1,4,4,8,0,9,108.3913,62.26,2.740000000000002,0.0,3.63,2024,5
281,2024-06,163343870,13.14,46760.89821,355881.96752,3043.07718,1,5,5,10,0,11,108.5595,71.8,0.0,6.799999999999997,2.76,2024,6
282,2024-07,164242044,13.63,54236.64253,397872.58566,3441.04534,1,4,4,8,0,9,106.5242,75.7,0.0,10.700000000000003,3.08,2024,7
283,2024-08,164272277,13.48,53142.74129,394199.46181,3384.22393,2,5,4,9,0,11,106.0384,74.01,0.0,9.010000000000005,2.46,2024,8
284,2024-09,163779510,13.34,45758.46489,343070.70554,2824.75378,1,4,5,9,0,10,105.2509,68.61,0.0,3.6099999999999994,2.3,2024,9
285,2024-10,164876944,12.96,40942.77482,315901.9817,2572.68061,3,4,4,8,1,10,107.3563,58.95,6.049999999999997,0.0,0.96,2024,10
286,2024-11,163742656,12.57,37179.87374,295796.04266,2493.56928,1,5,4,9,0,10,105.5869,45.14,19.86,0.0,3.04,2024,11
287,2024-12,164975906,12.82,42078.91627,328187.69582,2835.58334,1,4,5,9,0,10,109.0618,38.16,26.840000000000003,0.0,2.38,2024,12
288,2025-01,164322670,13.1,47482.85832,362357.51416,3188.91108,1,4,4,8,1,8,111.6936,29.19,35.81,0.0,1.37,2025,1
289,2025-02,163411477,13.2,42358.35399,320832.35371,2624.36469,1,4,4,8,0,9,110.0086,34.77,30.229999999999997,0.0,2.17,2025,2
290,2025-03,164286314,13.25,40750.15169,307531.76924,2465.88128,1,5,5,10,0,11,106.7781,46.89,18.11,0.0,2.41,2025,3
291,2025-04,164696715,13.1,38657.16902,295054.61519,2368.55218,2,4,4,8,0,10,108.5857,53.6,11.399999999999999,0.0,2.86,2025,4
292,2025-05,164495811,13.14,41101.84952,312683.88355,2579.99663,1,5,4,9,0,10,107.0579,61.72,3.280000000000001,0.0,3.68,2025,5
293,2025-06,164494287,13.88,49598.70273,357360.14436,3042.33231,1,4,5,9,1,9,108.6196,71.2,0.0,6.200000000000003,3.31,2025,6
294,2025-07,165248981,14.39,58596.12247,407230.47988,3537.43623,1,4,4,8,1,8,108.9317,75.42,0.0,10.420000000000002,3.07,2025,7
295,2025-08,165243780,14.26,55923.22005,392289.78977,3314.9761,0,4,4,8,0,8,106.4288,73.38,0.0,8.379999999999995,2.3,2025,8
