month,sales_COM,sales_IND,sales_RES,sales_total,temp_avg_f,temp_max_f,temp_min_f,heating_degree_days,cooling_degree_days,month_num,year
2001-01,109034.27693504,86344.70391264,115437.08795232,310816.0688,31.37,37.938148347421865,24.801851652578137,33.629999999999995,0.0,1,2001
2001-02,95535.026104432,75654.590227512,101145.12170805602,272334.73804,33.96,41.04578643762691,26.874213562373097,31.04,0.0,2,2001
2001-03,94469.879218136,74811.095914476,100017.426287388,269298.40142,41.47,49.45236190979496,33.48763809020504,23.53,0.0,3,2001
2001-04,89240.34015586,70669.80186800999,94480.79342613,254390.93545,53.08,62.09763809020504,44.06236190979496,11.920000000000002,0.0,4,2001
2001-05,92783.264474328,73475.45858314799,98231.768602524,264490.49166,62.8,72.71421356237309,52.885786437626905,2.200000000000003,0.0,5,2001
2001-06,101734.855017372,80564.26090030199,107709.022672326,290008.13859,69.21,79.64185165257813,58.778148347421855,0.0,4.209999999999994,6,2001
2001-07,110781.957497552,87728.69952343199,117287.397419016,315798.05444,74.44,84.87185165257813,64.00814834742187,0.0,9.439999999999998,7,2001
2001-08,116533.182468936,92283.118842276,123376.351108788,332192.65242,74.28,84.1942135623731,64.36578643762691,0.0,9.280000000000001,8,2001
2001-09,103810.578657684,82208.035208394,109906.63886392201,295925.25273,65.68,74.69763809020505,56.66236190979497,0.0,0.6800000000000068,9,2001
2001-10,93859.625485956,74327.833409346,99371.336674698,267558.79557,54.36,62.34236190979496,46.37763809020504,10.64,0.0,10,2001
2001-11,88764.20919789601,70292.751753636,93976.702668468,253033.66362,47.39,54.47578643762691,40.30421356237309,17.61,0.0,11,2001
2001-12,94228.707670008,74620.11114802801,99762.092441964,268610.91126,36.12,42.68814834742186,29.551851652578133,28.880000000000003,0.0,12,2001
2002-01,102202.3273535125,80248.830986758,108516.3216697295,290967.48001,34.48,41.04814834742186,27.911851652578132,30.520000000000003,0.0,1,2002
2002-02,92634.5524173875,72736.254965738,98357.4557268745,263728.26311,36.39,43.47578643762691,29.304213562373096,28.61,0.0,2,2002
2002-03,93945.25491508751,73765.412969626,99749.13258528651,267459.80047,39.54,47.52236190979496,31.55763809020504,25.46,0.0,3,2002
2002-04,90603.66424685,71141.610247064,96201.100586086,257946.37508,53.49,62.50763809020504,44.47236190979496,11.509999999999998,0.0,4,2002
2002-05,94599.80700345,74279.36447416799,100444.122482382,269323.29396,59.27,69.1842135623731,49.355786437626904,5.729999999999997,0.0,5,2002
2002-06,104135.0075871125,81766.363252742,110568.4016501455,296469.77249,70.84,81.27185165257814,60.408148347421864,0.0,5.840000000000003,6,2002
2002-07,118471.2427365375,93023.113869714,125790.32022374851,337284.67683,75.83,86.26185165257813,65.39814834742187,0.0,10.829999999999998,7,2002
2002-08,118762.7245493625,93251.98414438199,126099.8095962555,338114.51829,72.82,82.73421356237309,62.9057864376269,0.0,7.819999999999993,8,2002
2002-09,109062.38148453749,85635.31619483398,115800.18555062849,310497.88323,66.83,75.84763809020504,57.81236190979496,0.0,1.8299999999999983,9,2002
2002-10,99817.5092332875,78376.281983034,105984.1710136785,284177.96223,51.82,59.80236190979496,43.83763809020504,13.18,0.0,10,2002
2002-11,92390.548199475,72544.663895844,98098.37708468101,263033.58918,41.95,49.03578643762691,34.864213562373095,23.049999999999997,0.0,11,2002
2002-12,100619.9166476875,79006.32885816999,106836.1506441425,286462.39615,35.08,41.64814834742186,28.511851652578134,29.92,0.0,12,2002
2003-01,107009.155874865,83307.09945560999,113946.343119525,304262.59845,32.81,39.37814834742186,26.241851652578138,32.19,0.0,1,2003
2003-02,99263.658407922,77277.19554190799,105698.72071016999,282239.57466,32.79,39.87578643762691,25.704213562373095,32.21,0.0,2,2003
2003-03,96532.30156781,75150.82220434,102790.29552785,274473.4193,43.29,51.27236190979496,35.30763809020504,21.71,0.0,3,2003
2003-04,90284.901756153,70287.193917642,96137.889416205,256709.98509,51.89,60.90763809020504,42.87236190979496,13.11,0.0,4,2003
2003-05,94532.77153436,73594.17926104,100661.1400046,268788.0908,60.96,70.8742135623731,51.0457864376269,4.039999999999999,0.0,5,2003
2003-06,102151.22361897801,79525.177784692,108773.48093633,290449.88234,68.02,78.45185165257813,57.58814834742186,0.0,3.019999999999996,6,2003
2003-07,117541.197352719,91506.34016256599,125161.15555471499,334208.69307,75.43,85.86185165257814,64.99814834742187,0.0,10.430000000000007,7,2003
2003-08,120217.84025900101,93590.118461514,128011.31980948501,341819.27853,74.62,84.5342135623731,64.70578643762691,0.0,9.620000000000005,8,2003
2003-09,107827.66940209901,83944.315843886,114817.919224015,306589.90447,64.94,73.95763809020504,55.92236190979496,0.060000000000002274,0.0,9,2003
2003-10,97554.621879275,75946.70307234999,103878.890798375,277380.21575,56.53,64.51236190979496,48.54763809020504,8.469999999999999,0.0,10,2003
2003-11,92488.90586831201,72003.020832368,98484.77465932,262976.70136,42.35,49.43578643762691,35.264213562373094,22.65,0.0,11,2003
2003-12,103342.171197672,80452.33572340799,110041.63523891999,293836.14216,35.29,41.85814834742186,28.721851652578135,29.71,0.0,12,2003
2004-01,108411.65410044901,83675.387148948,115769.423610603,307856.46486,30.36,36.92814834742186,23.791851652578135,34.64,0.0,1,2004
2004-02,100867.50480819799,77852.58499749599,107713.26191430599,286433.35172,33.57,40.65578643762691,26.484213562373096,31.43,0.0,2,2004
2004-03,97961.635529969,75609.74737198799,104610.174758043,278181.55766,47.39,55.37236190979496,39.40763809020504,17.61,0.0,3,2004
2004-04,92562.9759277745,71442.898927074,98845.1145751515,262850.98943,52.66,61.677638090205036,43.64236190979496,12.340000000000003,0.0,4,2004
2004-05,98262.46609420651,75841.937482338,104931.4223334555,279035.82591,61.9,71.8142135623731,51.9857864376269,3.1000000000000014,0.0,5,2004
2004-06,108382.0361831135,83652.52714630199,115737.79556058449,307772.35889,68.05,78.48185165257813,57.61814834742186,0.0,3.049999999999997,6,2004
2004-07,117585.365396697,90755.934445044,125565.743738259,333907.04358,72.88,83.31185165257813,62.448148347421856,0.0,7.8799999999999955,7,2004
2004-08,116535.77697958151,89945.830421838,124444.92100858051,330926.52841,70.14,80.05421356237309,60.22578643762691,0.0,5.140000000000001,8,2004
2004-09,108661.45793600401,83868.193289808,116036.181334188,308565.83256,65.64,74.65763809020504,56.62236190979496,0.0,0.6400000000000006,9,2004
2004-10,99213.5875714115,76576.04174899799,105947.09528959049,281736.72461,55.35,63.33236190979496,47.36763809020504,9.649999999999999,0.0,10,2004
2004-11,95137.8750142055,73430.283767886,101594.76898790851,270162.92777,43.99,51.07578643762691,36.904213562373094,21.009999999999998,0.0,11,2004
2004-12,105662.56439684001,81553.55673168,112833.75647148,300049.8776,35.06,41.62814834742186,28.491851652578138,29.939999999999998,0.0,12,2004
2005-01,108981.187922938,83389.46256837399,116708.158138688,309078.80863,33.39,39.95814834742186,26.821851652578136,31.61,0.0,1,2005
2005-02,98556.57276275201,75412.82850649601,105544.418250752,279513.81952,37.94,45.025786437626905,30.854213562373094,27.060000000000002,0.0,2,2005
2005-03,101122.54841483402,77376.243795582,108292.326379584,286791.11859,42.31,50.29236190979496,34.32763809020504,22.689999999999998,0.0,3,2005
2005-04,93145.614258282,71272.509151686,99749.812660032,264167.93607,52.25,61.26763809020504,43.23236190979496,12.75,0.0,4,2005
2005-05,96436.18838271602,73790.367628068,103273.694649216,273500.25066,59.54,69.4542135623731,49.6257864376269,5.460000000000001,0.0,5,2005
2005-06,112613.713333442,86168.972936366,120598.23640019199,319380.92267,69.19,79.62185165257813,58.75814834742186,0.0,4.189999999999998,6,2005
2005-07,125354.28538319201,95917.71468061599,134242.138856192,355514.13892,75.29,85.72185165257814,64.85814834742187,0.0,10.290000000000006,7,2005
2005-08,127832.903394468,97814.28626156399,136896.49552396798,362543.68518,73.18,83.0942135623731,63.265786437626915,0.0,8.180000000000007,8,2005
2005-09,116683.58515256201,89283.128968126,124956.669749312,330923.38387,67.35,76.36763809020503,58.332361909794955,0.0,2.3499999999999943,9,2005
2005-10,104943.03640178201,80299.578052186,112383.694116032,297626.30857,55.36,63.34236190979496,47.37763809020504,9.64,0.0,10,2005
2005-11,96818.83565714801,74083.158991204,103683.47233164801,274585.46698,45.0,52.08578643762691,37.91421356237309,20.0,0.0,11,2005
2005-12,108369.02662321001,82921.05326983,116052.59345695999,307342.67335,32.7,39.268148347421864,26.13185165257814,32.3,0.0,12,2005
2006-01,108245.71142536981,81057.7641913404,115562.4947132898,304865.97033,38.93,45.49814834742186,32.36185165257814,26.07,0.0,1,2006
2006-02,99788.340411701,74724.621046198,106533.454392101,281046.41585,34.83,41.915786437626906,27.744213562373094,30.17,0.0,2,2006
2006-03,102956.84033807,77097.29259586,109916.12656607,289970.2595,42.6,50.58236190979496,34.61763809020504,22.4,0.0,3,2006
2006-04,95230.0406206242,71311.2240190716,101667.03993030419,268208.30457,55.24,64.25763809020505,46.22236190979496,9.759999999999998,0.0,4,2006
2006-05,101972.56946869181,76360.23987589641,108865.3246854118,287198.13403,62.26,72.1742135623731,52.3457864376269,2.740000000000002,0.0,5,2006
2006-06,114272.47122978081,85570.7898681184,121996.6285821008,321839.88968,70.74,81.17185165257813,60.308148347421856,0.0,5.739999999999995,6,2006
2006-07,128669.04661656021,96351.39445279959,137366.3291006402,362386.77017,76.39,86.82185165257813,65.95814834742187,0.0,11.39,7,2006
2006-08,130887.10453698921,98012.3453903416,139734.3148926692,368633.76482,73.38,83.29421356237309,63.4657864376269,0.0,8.379999999999995,8,2006
2006-09,112654.18247570841,84358.9647852232,120268.9528790684,317282.10014,63.28,72.29763809020504,54.26236190979496,1.7199999999999989,0.0,9,2006
2006-10,103388.53868274081,77420.56177819839,110377.0052190608,291186.10568,52.57,60.55236190979496,44.58763809020504,12.43,0.0,10,2006
2006-11,98416.22973561002,73697.14178478,105068.59697961001,277181.9685,44.08,51.165786437626906,36.99421356237309,20.92,0.0,11,2006
2006-12,106560.30779210442,79795.6813940312,113763.1675538644,300119.15674,36.57,43.13814834742186,30.001851652578136,28.43,0.0,12,2006
2007-01,112655.8962823504,82544.58097483919,119903.2827628104,315103.76002,31.35,37.91814834742186,24.781851652578137,33.65,0.0,1,2007
2007-02,107731.971613668,78936.75118571399,114662.59185061802,301331.31465,32.41,39.495786437626904,25.324213562373092,32.59,0.0,2,2007
2007-03,104274.40776354319,76403.34486948358,110982.5957769732,291660.34841,47.64,55.62236190979496,39.65763809020504,17.36,0.0,3,2007
2007-04,98439.73805191439,72128.1992058612,104772.5697122244,275340.50697,50.54,59.55763809020504,41.52236190979496,14.46,0.0,4,2007
2007-05,104681.94855120241,76701.9558135852,111416.35450521241,292800.25887,62.31,72.2242135623731,52.39578643762691,2.6899999999999977,0.0,5,2007
2007-06,115481.3164250456,84614.8065862188,122910.46801873561,323006.59103,69.85,80.28185165257813,59.418148347421855,0.0,4.849999999999994,6,2007
2007-07,126076.6806625864,92378.18098671718,134187.4539206964,352642.31557,74.68,85.11185165257814,64.24814834742187,0.0,9.680000000000007,7,2007
2007-08,133485.39185502878,97806.64927932239,142072.7828056488,373364.82394,74.62,84.5342135623731,64.70578643762691,0.0,9.620000000000005,8,2007
2007-09,120671.78247164961,88417.9350421608,128434.84746618962,337524.56498,66.42,75.43763809020504,57.40236190979496,0.0,1.4200000000000017,9,2007
2007-10,110038.4528456648,80626.74286040038,117117.4537839348,307782.64949,56.66,64.64236190979496,48.677638090205036,8.340000000000003,0.0,10,2007
2007-11,102357.7277595632,74998.9661106936,108942.61178974321,286299.30566,43.99,51.07578643762691,36.904213562373094,21.009999999999998,0.0,11,2007
2007-12,110010.4314648728,80606.21119528438,117087.62972984281,307704.27239,33.22,39.78814834742186,26.651851652578134,31.78,0.0,12,2007
2008-01,117430.7212757796,84176.4079060008,124607.44183821959,326214.57102,30.27,36.838148347421864,23.701851652578135,34.730000000000004,0.0,1,2008
2008-02,109828.0689308206,78726.6928910188,116540.1571481606,305094.91897,34.7,41.78578643762691,27.6142135623731,30.299999999999997,0.0,2,2008
2008-03,106059.22918043961,76025.1222226808,112540.9866168796,294625.33802,41.86,49.84236190979496,33.87763809020504,23.14,0.0,3,2008
2008-04,100061.27077246441,71725.6800659112,106176.46594162441,277963.41678,50.38,59.39763809020504,41.36236190979496,14.619999999999997,0.0,4,2008
2008-05,103773.61521844781,74386.7539056844,110115.68848586781,288276.05761,59.34,69.2542135623731,49.42578643762691,5.659999999999997,0.0,5,2008
2008-06,118286.7271564552,84790.0079878096,125515.76209573519,328592.49724,69.58,80.01185165257813,59.14814834742186,0.0,4.579999999999998,6,2008
2008-07,129746.35581544742,93004.4715112452,137675.7403033074,360426.56763,74.05,84.48185165257813,63.61814834742186,0.0,9.049999999999997,7,2008
2008-08,126661.27710623141,90793.03279207721,134402.1185316914,351856.42843,72.25,82.16421356237309,62.33578643762691,0.0,7.25,8,2008
2008-09,115879.7977133868,83064.67859870639,122961.7343479068,321906.21066,65.19,74.20763809020504,56.17236190979496,0.0,0.18999999999999773,9,2008
2008-10,105028.5115209132,75286.2856626936,111447.27715639319,291762.07434,53.98,61.96236190979496,45.99763809020504,11.020000000000003,0.0,10,2008
2008-11,100193.3809054048,71820.3789344704,106316.6499201248,278330.40976,43.92,51.00578643762691,36.834213562373094,21.08,0.0,11,2008
2008-12,111203.62799142701,79712.717836846,117999.782821727,308916.12865,31.87,38.438148347421865,25.301851652578137,33.129999999999995,0.0,12,2008
2009-01,116569.39061760198,81731.08250674598,123323.49392565199,321623.96705,31.05,37.618148347421865,24.481851652578136,33.95,0.0,1,2009
2009-02,103748.98026059319,72742.22178518359,109760.26098422319,286251.46303,36.77,43.85578643762691,29.6842135623731,28.229999999999997,0.0,2,2009
2009-03,102863.3085388012,72121.24480156759,108823.2728896312,283807.82623,42.87,50.85236190979496,34.88763809020504,22.130000000000003,0.0,3,2009
2009-04,96214.64388523519,67459.62174184958,101789.3804529152,265463.64608,50.9,59.91763809020504,41.88236190979496,14.100000000000001,0.0,4,2009
2009-05,99771.02501689439,69953.13121425119,105551.8205288544,275275.97676,61.63,71.5442135623731,51.7157864376269,3.3699999999999974,0.0,5,2009
2009-06,110732.8391214292,77638.8618186116,117148.76898995921,305520.46993,68.5,78.93185165257813,58.06814834742186,0.0,3.5,6,2009
2009-07,122460.52824895759,85861.57553974478,129555.96775129759,337878.07154,72.61,83.04185165257813,62.17814834742186,0.0,7.609999999999999,7,2009
2009-08,124985.692548288,87632.06100422399,132227.441647488,344845.1952,71.87,81.7842135623731,61.95578643762691,0.0,6.8700000000000045,8,2009
2009-09,112560.56470637681,78920.34737662639,119082.39413699681,310563.30622,66.36,75.37763809020504,57.34236190979496,0.0,1.3599999999999994,9,2009
2009-10,104062.4348454912,72961.99631093758,110091.8773235712,287116.30848,50.49,58.47236190979496,42.50763809020504,14.509999999999998,0.0,10,2009
2009-11,97191.1325276476,68144.27380511479,102822.4474572376,268157.85379,45.82,52.90578643762691,38.73421356237309,19.18,0.0,11,2009
2009-12,112461.8880133996,78851.16152181079,118978.0000547896,310291.04959,29.64,36.20814834742186,23.071851652578136,35.36,0.0,12,2009
2010-01,121102.560607753,83036.06649509398,127740.135867153,331878.76297,30.67,37.23814834742186,24.101851652578137,34.33,0.0,1,2010
2010-02,108907.954761796,74674.623955608,114877.14932259601,298459.72804,31.8,38.885786437626905,24.714213562373097,33.2,0.0,2,2010
2010-03,106737.39188867499,73186.33995765,112587.618903675,292511.35075,43.56,51.54236190979496,35.57763809020504,21.439999999999998,0.0,3,2010
2010-04,97447.321901292,66816.44269581599,102788.364482892,267052.12908,53.24,62.25763809020504,44.22236190979496,11.759999999999998,0.0,4,2010
2010-05,103532.80967426,70989.06270348,109207.39502226001,283729.2674,59.86,69.77421356237309,49.94578643762691,5.140000000000001,0.0,5,2010
2010-06,120742.929004761,82789.47886267799,127360.793022561,330893.20089,70.47,80.90185165257813,60.03814834742186,0.0,5.469999999999999,6,2010
2010-07,134654.565768921,92328.23336635799,142034.920154721,369017.71929,74.7,85.13185165257813,64.26814834742187,0.0,9.700000000000003,7,2010
2010-08,135658.622711441,93016.682385318,143094.008993241,371769.31409,74.03,83.9442135623731,64.11578643762691,0.0,9.030000000000001,8,2010
2010-09,119593.178534115,82001.13255477,126148.025261115,327742.33635,66.47,75.48763809020504,57.45236190979496,0.0,1.4699999999999989,9,2010
2010-10,105032.741443632,72017.51687913599,110789.537357232,287839.79568,56.14,64.12236190979496,48.15763809020504,8.86,0.0,10,2010
2010-11,100311.035043087,68779.99717122599,105809.036415687,274900.06863,42.31,49.39578643762691,35.224213562373095,22.689999999999998,0.0,11,2010
2010-12,116420.503927394,79825.733304012,122801.45782859401,319047.69506,32.47,39.03814834742186,25.901851652578134,32.53,0.0,12,2010
2011-01,121537.9100043944,84778.50584043059,127799.237345175,334115.65319,29.71,36.27814834742186,23.141851652578136,35.29,0.0,1,2011
2011-02,108001.6164288424,75336.2935799826,113565.587981175,296903.49799,33.04,40.12578643762691,25.954213562373095,31.96,0.0,2,2011
2011-03,106236.7841825512,74105.2386696738,111709.836017775,292051.85887,43.07,51.05236190979496,35.08763809020504,21.93,0.0,3,2011
2011-04,100108.1626540048,69830.23199864519,105265.48332735,275203.87798,51.96,60.97763809020504,42.94236190979496,13.04,0.0,4,2011
2011-05,104760.2419433656,73075.27982930938,110157.22603732499,287992.74781,59.11,69.02421356237309,49.19578643762691,5.890000000000001,0.0,5,2011
2011-06,119570.5790410312,83406.19838869378,125730.554440275,328707.33187,69.8,80.23185165257813,59.36814834742186,0.0,4.799999999999997,6,2011
2011-07,134842.8903529072,94059.36606044279,141789.65680665,370691.91322,76.12,86.55185165257814,65.68814834742187,0.0,11.120000000000005,7,2011
2011-08,135580.5646551056,94573.9291719444,142565.33423295,372719.82806,74.98,84.8942135623731,65.06578643762691,0.0,9.980000000000004,8,2011
2011-09,118675.6893510416,82781.97002400839,124789.56228494999,326247.22166,66.07,75.08763809020503,57.05236190979495,0.0,1.0699999999999932,9,2011
2011-10,104811.21940799442,73110.83904933059,110210.82973267502,288132.88819,55.08,63.06236190979496,47.09763809020504,9.920000000000002,0.0,10,2011
2011-11,100119.543202076,69838.17047529899,105277.450172625,275235.16385,43.74,50.82578643762691,36.654213562373094,21.259999999999998,0.0,11,2011
2011-12,109798.8452243984,76589.94663305159,115455.40548255,301844.19734,35.4,41.96814834742186,28.831851652578134,29.6,0.0,12,2011
2012-01,112765.89381860399,80007.74684697599,118201.74353441999,310975.3842,36.12,42.68814834742186,29.551851652578133,28.880000000000003,0.0,1,2012
2012-02,104065.7480749376,73834.9668102144,109082.209594848,286982.92448,37.51,44.595786437626906,30.424213562373094,27.490000000000002,0.0,2,2012
2012-03,102886.610191685,72998.36487264,107846.231685675,283731.20675,50.4,58.38236190979496,42.41763809020504,14.600000000000001,0.0,3,2012
2012-04,98182.8470295404,69661.03051061761,102915.724879842,270759.60242,54.68,63.69763809020504,45.66236190979496,10.32,0.0,4,2012
2012-05,107686.5974319014,76403.9705126016,112877.601025497,296968.16897,63.43,73.3442135623731,53.5157864376269,1.5700000000000003,0.0,5,2012
2012-06,117909.47179106121,83657.1311632128,123593.266305726,325159.86926,70.52,80.95185165257813,60.08814834742186,0.0,5.519999999999996,6,2012
2012-07,134518.49454959118,95441.2836515328,141002.922558876,370962.70076,76.73,87.16185165257814,66.29814834742187,0.0,11.730000000000004,7,2012
2012-08,132278.233915361,93851.811873984,138654.670760655,364784.71655,73.78,83.6942135623731,63.86578643762691,0.0,8.780000000000001,8,2012
2012-09,115345.6898098002,81838.1199996288,120905.897900571,318089.70771,66.29,75.30763809020505,57.27236190979497,0.0,1.2900000000000063,9,2012
2012-10,105426.4917509504,74800.4186136576,110508.547555392,290735.45792,53.89,61.87236190979496,45.90763809020504,11.11,0.0,10,2012
2012-11,100885.20742760501,71578.36348512,105748.35183727501,278211.92275,44.01,51.095786437626906,36.92421356237309,20.990000000000002,0.0,11,2012
2012-12,107802.61947048698,76486.288504128,112999.215875385,297288.12385,35.92,42.48814834742186,29.351851652578137,29.08,0.0,12,2012
2013-01,115920.46500140961,83640.5214165864,121121.94210200402,320682.92852,32.25,38.81814834742186,25.681851652578136,32.75,0.0,1,2013
2013-02,105364.3219895644,76023.90854630459,110092.133494131,291480.36403,34.77,41.85578643762691,27.6842135623731,30.229999999999997,0.0,2,2013
2013-03,107441.26563527281,77522.4933689052,112262.27185582201,297226.03086,40.89,48.87236190979496,32.90763809020504,24.11,0.0,3,2013
2013-04,100412.60391587041,72451.07710893359,104918.22645519601,277781.90748,49.66,58.677638090205036,40.64236190979496,15.340000000000003,0.0,4,2013
2013-05,104611.7455825288,75480.8993107092,109305.78816676201,289398.43306,60.84,70.7542135623731,50.92578643762691,4.159999999999997,0.0,5,2013
2013-06,115746.13507202761,83514.7364985234,120939.789799449,320200.66137,70.38,80.81185165257813,59.948148347421856,0.0,5.3799999999999955,6,2013
2013-07,129663.21150043242,93556.3760748666,135481.34055470102,358700.92813,74.19,84.62185165257813,63.75814834742186,0.0,9.189999999999998,7,2013
