month,sales_COM,sales_IND,sales_RES,sales_total,temp_avg_f,temp_max_f,temp_min_f,heating_degree_days,cooling_degree_days,month_num,year
2013-08,127811.95153790561,92220.6296340504,133547.012548044,353579.59372,72.97,82.88421356237309,63.05578643762691,0.0,7.969999999999999,8,2013
2013-09,116930.7754808648,84369.4944697332,122177.586309402,323477.85626,66.94,75.95763809020504,57.92236190979496,0.0,1.9399999999999977,9,2013
2013-10,106408.9611221056,76777.65087935039,111183.646718544,294370.25872,53.42,61.40236190979496,45.43763809020504,11.579999999999998,0.0,10,2013
2013-11,101754.568257594,73419.349598721,106320.406193685,281494.32405,41.61,48.69578643762691,34.52421356237309,23.39,0.0,11,2013
2013-12,114399.21485034842,82542.8881743606,119532.43180529102,316474.53483,31.06,37.62814834742186,24.491851652578134,33.94,0.0,12,2013
2014-01,122961.7990369786,90209.7496625844,128066.723590437,341238.27229,30.56,37.12814834742186,23.991851652578134,34.44,0.0,1,2014
2014-02,111323.84787603021,81671.67792781082,115945.60722615902,308941.13303,32.13,39.21578643762691,25.0442135623731,32.87,0.0,2,2014
2014-03,108962.5597143676,79939.34141669041,113486.287008942,302388.18814,40.51,48.49236190979496,32.52763809020504,24.490000000000002,0.0,3,2014
2014-04,99415.5239415562,72935.24978961481,103542.89319882901,275893.66693,51.69,60.70763809020504,42.67236190979496,13.310000000000002,0.0,4,2014
2014-05,105010.59592104639,77040.02091826561,109370.252120688,291420.86896,61.27,71.1842135623731,51.355786437626904,3.729999999999997,0.0,5,2014
2014-06,116314.8620659932,85333.28782751282,121143.83008649401,322791.97998,69.57,80.00185165257813,59.138148347421854,0.0,4.569999999999993,6,2014
2014-07,126668.1526179708,92928.88057414322,131926.951427886,351523.98462,73.27,83.70185165257813,62.83814834742186,0.0,8.269999999999996,7,2014
2014-08,126797.51735169359,93023.7877756944,132061.686912612,351882.99204,72.21,82.12421356237309,62.2957864376269,0.0,7.209999999999994,8,2014
2014-09,117797.7120640182,86421.16656836281,122688.242597619,326907.12123,66.16,75.17763809020504,57.14236190979496,0.0,1.1599999999999966,9,2014
2014-10,106905.593510696,78430.26780398401,111343.92308532001,296679.7844,56.91,64.89236190979496,48.927638090205036,8.090000000000003,0.0,10,2014
2014-11,102845.5699996704,75451.67032556162,107115.34223476802,285412.58256,39.25,46.33578643762691,32.16421356237309,25.75,0.0,11,2014
2014-12,111568.3601143622,81851.06199653882,116200.27071909902,309619.69283,36.81,43.37814834742186,30.241851652578138,28.189999999999998,0.0,12,2014
2015-01,118416.14224098402,88317.60720033302,122932.57082868302,329666.32027,33.08,39.64814834742186,26.511851652578134,31.92,0.0,1,2015
2015-02,110191.22368751201,82183.26510546902,114393.95131701902,306768.44011,32.99,40.07578643762691,25.904213562373098,32.01,0.0,2,2015
2015-03,109682.355511008,81803.738979396,113865.674749596,305351.76924,45.39,53.37236190979496,37.40763809020504,19.61,0.0,3,2015
2015-04,98950.663380584,73799.784854283,102724.672535133,275475.12077,53.22,62.23763809020504,44.20236190979496,11.780000000000001,0.0,4,2015
2015-05,103482.17923884801,77179.49837997601,107429.02182117601,288090.69944,60.82,70.7342135623731,50.9057864376269,4.18,0.0,5,2015
2015-06,117241.76570772001,87441.72893401502,121713.40320826501,326396.89785,71.33,81.76185165257813,60.89814834742186,0.0,6.329999999999998,6,2015
2015-07,130367.35363047999,97231.10812251,135339.60514701,362938.0669,73.89,84.32185165257813,63.45814834742186,0.0,8.89,7,2015
2015-08,130041.81108356001,96988.31066059502,135001.646305845,362031.76805,72.91,82.82421356237309,62.995786437626904,0.0,7.909999999999997,8,2015
2015-09,119598.4687898,89199.414779475,124159.991680725,332957.87525,68.5,77.51763809020504,59.48236190979496,0.0,3.5,9,2015
2015-10,106343.080344264,79313.227238943,110399.03858679299,296055.34617,57.24,65.22236190979496,49.25763809020504,7.759999999999998,0.0,10,2015
2015-11,99109.21715573601,73918.038073557,102889.273600707,275916.52883,44.58,51.665786437626906,37.49421356237309,20.42,0.0,11,2015
2015-12,106805.805491208,79658.338783671,110879.412215121,297343.55649,38.64,45.20814834742186,32.07185165257814,26.36,0.0,12,2015
2016-01,114750.32291817601,86471.87714870101,119667.96469312301,320890.16476,32.22,38.78814834742186,25.651851652578134,32.78,0.0,1,2016
2016-02,106137.740909592,79981.73303023576,110686.28923017225,296805.76317,39.47,46.55578643762691,32.38421356237309,25.53,0.0,2,2016
2016-03,102206.49956767201,77019.28543344076,106586.57396888726,285812.35897,47.48,55.46236190979496,39.49763809020504,17.520000000000003,0.0,3,2016
2016-04,96384.37045848,72631.9301714175,100514.9366701025,269531.2373,53.19,62.20763809020504,44.17236190979496,11.810000000000002,0.0,4,2016
2016-05,101811.452596824,76721.59169051776,106174.59720265826,284707.64149,60.31,70.2242135623731,50.39578643762691,4.689999999999998,0.0,5,2016
2016-06,117964.33888164001,88893.84849029625,123019.71777806376,329877.90515,71.74,82.17185165257813,61.308148347421856,0.0,6.739999999999995,6,2016
2016-07,133088.803058256,100291.1219354685,138792.3430662755,372172.26806,75.2,85.63185165257813,64.76814834742187,0.0,10.200000000000003,7,2016
2016-08,136314.37654286402,102721.80262552651,142156.1489716095,381192.32814,73.51,83.4242135623731,63.59578643762691,0.0,8.510000000000005,8,2016
2016-09,120422.545985784,90746.26839910276,125583.27170511325,336752.08609,67.1,76.11763809020503,58.082361909794955,0.0,2.0999999999999943,9,2016
2016-10,106093.007777952,79948.023688377,110639.639053671,296680.67052,57.7,65.68236190979496,49.71763809020504,7.299999999999997,0.0,10,2016
2016-11,99168.552176736,74729.993282511,103418.434900753,277316.98036,47.95,55.03578643762691,40.864213562373095,17.049999999999997,0.0,11,2016
2016-12,111114.26794250401,83731.87179476026,115876.08605273574,310722.22579,32.95,39.518148347421864,26.38185165257814,32.05,0.0,12,2016
2017-01,113271.07574179998,86241.9243815025,118664.1789266975,318177.17905,33.57,40.13814834742186,27.001851652578136,31.43,0.0,1,2017
2017-02,98176.66022019999,74749.3925637225,102851.0826660775,275777.13545,41.16,48.245786437626904,34.07421356237309,23.840000000000003,0.0,2,2017
2017-03,103753.93478624,78995.797819692,108693.904434068,291443.63704,46.13,54.11236190979496,38.14763809020504,18.869999999999997,0.0,3,2017
2017-04,97117.21215544,73942.753805427,101741.191779133,272801.15774,53.78,62.79763809020504,44.76236190979496,11.219999999999999,0.0,4,2017
2017-05,103905.9114034,79111.5092300325,108853.1170165675,291870.53765,60.55,70.46421356237309,50.635786437626905,4.450000000000003,0.0,5,2017
2017-06,116975.41079047999,89062.317681909,122544.886107611,328582.61458,70.32,80.75185165257813,59.888148347421854,0.0,5.319999999999993,6,2017
2017-07,130870.23568959998,99641.50950468,137101.27640571998,367613.0216,75.69,86.12185165257813,65.25814834742187,0.0,10.689999999999998,7,2017
2017-08,128253.49242096,97649.182923318,134359.943815722,360262.61916,72.0,81.91421356237309,62.08578643762691,0.0,7.0,8,2017
2017-09,114534.38842052,87203.7808465785,119987.6409029015,321725.81017,66.25,75.26763809020504,57.23236190979496,0.0,1.25,9,2017
2017-10,106636.05453112001,81190.17578837101,111713.24870050901,299539.47902,55.69,63.67236190979496,47.70763809020504,9.310000000000002,0.0,10,2017
2017-11,100871.5321958,76801.2044990775,105674.2638551225,283347.00055,45.03,52.11578643762691,37.94421356237309,19.97,0.0,11,2017
2017-12,111148.81838488001,84626.087705679,116440.87588944101,312215.78198,34.29,40.85814834742186,27.721851652578135,30.71,0.0,12,2017
2018-01,122082.89239684,93913.22951379376,128481.56543936626,344477.68735,32.16,38.72814834742186,25.591851652578132,32.84,0.0,1,2018
2018-02,103744.32204499199,79806.13938350999,109181.824251498,292732.28568,35.51,42.595786437626906,28.424213562373094,29.490000000000002,0.0,2,2018
2018-03,105256.55344746399,80969.43533751374,110773.31552502225,296999.30431,42.73,50.71236190979496,34.74763809020504,22.270000000000003,0.0,3,2018
2018-04,98689.054844424,75917.33514943876,103861.59771613726,278467.98771,49.01,58.02763809020504,39.99236190979496,15.990000000000002,0.0,4,2018
2018-05,107471.09386154401,82672.98804741376,113103.92560104225,303248.00751,65.5,75.41421356237309,55.58578643762691,0.0,0.5,5,2018
2018-06,119816.610036392,92169.87390285375,126096.50149075425,338082.98543,71.53,81.96185165257813,61.09814834742186,0.0,6.530000000000001,6,2018
2018-07,132908.302574872,102240.76182131626,139874.36273381175,375023.42713,75.43,85.86185165257814,64.99814834742187,0.0,10.430000000000007,7,2018
2018-08,135072.695038096,103905.7378238175,142152.1964780865,381130.62934,73.49,83.40421356237309,63.5757864376269,0.0,8.489999999999995,8,2018
2018-09,119525.847252192,91946.202333885,125790.499093923,337262.54868,67.51,76.52763809020504,58.492361909794965,0.0,2.510000000000005,9,2018
2018-10,109549.855222168,84272.09164769626,115291.64010013576,309113.58697,53.71,61.69236190979496,45.72763809020504,11.29,0.0,10,2018
2018-11,102955.716158488,79199.49807479624,108351.88553671574,290507.09977,40.01,47.095786437626906,32.92421356237309,24.990000000000002,0.0,11,2018
2018-12,110622.313564224,85097.08870047,116420.308695306,312139.71096,35.51,42.07814834742186,28.941851652578134,29.490000000000002,0.0,12,2018
2019-01,115933.343766912,90104.656635168,122571.25063792,328609.25104,32.56,39.12814834742186,25.991851652578138,32.44,0.0,1,2019
2019-02,104357.426171544,81107.72748366599,110332.53957478999,295797.69323,31.84,38.925786437626904,24.754213562373096,33.16,0.0,2,2019
2019-03,106493.63014332,82768.00846173,112591.05454495,301852.69315,40.28,48.26236190979496,32.29763809020504,24.72,0.0,3,2019
2019-04,96631.862726448,75103.335486372,102164.63944718,273899.83766,52.83,61.84763809020504,43.81236190979496,12.170000000000002,0.0,4,2019
2019-05,104711.65251372001,81383.03605233,110707.04758395,296801.73615,59.49,69.4042135623731,49.5757864376269,5.509999999999998,0.0,5,2019
2019-06,113411.654219304,88144.77207180599,119905.17863889,321461.60493,68.7,79.13185165257813,58.268148347421864,0.0,3.700000000000003,6,2019
2019-07,132686.25275001602,103125.19984142401,140283.36812856002,376094.82072,74.59,85.02185165257814,64.15814834742187,0.0,9.590000000000003,7,2019
2019-08,131444.137967688,102159.81471298201,138970.13452933,372574.08721,73.72,83.63421356237309,63.80578643762691,0.0,8.719999999999999,8,2019
2019-09,120115.27625277599,93354.900080814,126992.62483641,340462.80117,68.41,77.42763809020504,59.39236190979496,0.0,3.4099999999999966,9,2019
2019-10,108747.49729687201,84519.738545358,114973.96964777,308241.20549,52.03,60.01236190979496,44.04763809020504,12.969999999999999,0.0,10,2019
2019-11,100735.70423767199,78292.88577655799,106503.45147577,285532.04149,41.09,48.17578643762691,34.004213562373096,23.909999999999997,0.0,11,2019
2019-12,109305.44531424,84953.38181736,115563.8636684,309822.6908,36.43,42.99814834742186,29.861851652578135,28.57,0.0,12,2019
2020-01,107281.1485116,86424.43110978599,121827.21011861399,315532.78974,35.53,42.09814834742186,28.961851652578137,29.47,0.0,1,2020
2020-02,100184.19765580002,80707.21099389301,113767.99622030702,294659.40487,36.16,43.245786437626904,29.074213562373092,28.840000000000003,0.0,2,2020
2020-03,98563.88530880002,79401.90642964799,111927.98858155201,289893.78032,46.08,54.06236190979496,38.09763809020504,18.92,0.0,3,2020
2020-04,89216.19100860001,71871.513874281,101312.856907119,262400.56179,50.86,59.87763809020504,41.84236190979496,14.14,0.0,4,2020
2020-05,93400.40760800001,75242.26954068,106064.40405132,274707.0812,60.89,70.80421356237309,50.97578643762691,4.109999999999999,0.0,5,2020
2020-06,108818.94612260001,87663.262773471,123573.51499392901,320055.72389,70.27,80.70185165257813,59.83814834742186,0.0,5.269999999999996,6,2020
2020-07,129040.21395700001,103953.27824359499,146536.548849405,379530.04105,75.63,86.06185165257813,65.19814834742186,0.0,10.629999999999995,7,2020
2020-08,125420.7314178,101037.46569216298,142426.30706003698,368884.50417,74.68,84.5942135623731,64.76578643762691,0.0,9.680000000000007,8,2020
2020-09,109668.53452880002,88347.681198348,124538.29759285202,322554.51332,65.89,74.90763809020504,56.87236190979496,0.0,0.8900000000000006,9,2020
2020-10,100938.03636360001,81314.494588206,114624.046588194,296876.57754,54.28,62.26236190979496,46.29763809020504,10.719999999999999,0.0,10,2020
2020-11,94264.72832300002,75938.55614020501,107045.91648679502,277249.20095,46.31,53.39578643762691,39.224213562373095,18.689999999999998,0.0,11,2020
2020-12,107212.30269020001,86368.96972601699,121749.029613783,315330.30203,35.71,42.27814834742186,29.141851652578136,29.29,0.0,12,2020
2021-01,110884.13440684798,88765.176891072,121847.16422208,321496.47552,34.59,41.158148347421864,28.02185165257814,30.409999999999997,0.0,1,2021
2021-02,103365.85209215198,82746.627319928,113585.55506792,299698.03448,30.61,37.69578643762691,23.524213562373095,34.39,0.0,2,2021
2021-03,101864.491089779,81544.75497213099,111935.75564809,295345.00171,45.52,53.50236190979496,37.53763809020504,19.479999999999997,0.0,3,2021
2021-04,94081.37238836,75314.19807604,103383.12593560001,272778.6964,51.85,60.86763809020504,42.83236190979496,13.149999999999999,0.0,4,2021
2021-05,100041.90162290199,80085.732206678,109932.96815042,290060.60198,60.33,70.24421356237309,50.415786437626906,4.670000000000002,0.0,5,2021
2021-06,116719.46461373499,93436.486459415,128259.42907684999,338415.38015,72.57,83.00185165257813,62.138148347421854,0.0,7.569999999999993,6,2021
2021-07,128974.768349243,103247.12537322701,141726.40534753,373948.29907,75.4,85.83185165257814,64.96814834742187,0.0,10.400000000000006,7,2021
2021-08,131420.455863375,105204.95176537501,144413.89612125,381039.30375,73.96,83.87421356237309,64.0457864376269,0.0,8.959999999999994,8,2021
2021-09,116039.539211103,92892.191290767,127512.27996813,336444.01047,67.78,76.79763809020504,58.76236190979496,0.0,2.780000000000001,9,2021
2021-10,104203.764620287,83417.394640943,114506.31136877,302127.47063,56.95,64.93236190979496,48.96763809020504,8.049999999999997,0.0,10,2021
2021-11,99032.447692429,79277.64223798101,108823.71027959001,287133.80021,45.07,52.15578643762691,37.98421356237309,19.93,0.0,11,2021
2021-12,106017.83796811999,84869.60006668,116499.7407652,307387.1788,39.34,45.908148347421864,32.77185165257814,25.659999999999997,0.0,12,2021
2022-01,116531.545542153,92453.10064809,129671.400139757,338656.04633,31.17,37.73814834742186,24.601851652578137,33.83,0.0,1,2022
2022-02,105247.482565932,83500.61825196001,117114.969702108,305863.07052,33.66,40.745786437626904,26.574213562373092,31.340000000000003,0.0,2,2022
2022-03,104709.639266613,83073.90735189001,116516.480311497,304300.02693,44.08,52.06236190979496,36.09763809020504,20.92,0.0,3,2022
2022-04,98045.39944523401,77786.67262002,109100.79467474601,284932.86674,50.67,59.68763809020504,41.65236190979496,14.329999999999998,0.0,4,2022
2022-05,106566.72186107699,84547.26843381,118582.963675113,309696.95397,61.92,71.8342135623731,52.00578643762691,3.0799999999999983,0.0,5,2022
2022-06,119439.28895819401,94760.02872882002,132907.01465298602,347106.33234,70.79,81.22185165257814,60.35814834742187,0.0,5.790000000000006,6,2022
2022-07,133928.597524593,106255.46970129001,149030.107504117,389214.17473,76.39,86.82185165257813,65.95814834742187,0.0,11.39,7,2022
2022-08,134070.40373943,106367.97506790001,149187.90349267,389626.2823,74.59,84.5042135623731,64.67578643762691,0.0,9.590000000000003,8,2022
2022-09,117181.13558831101,92968.46851383001,130394.23660785901,340543.84071,68.02,77.03763809020504,59.002361909794956,0.0,3.019999999999996,9,2022
2022-10,102265.124378574,81134.49275022,113796.327011206,297195.94414,55.18,63.16236190979496,47.19763809020504,9.82,0.0,10,2022
2022-11,100565.890457097,79786.36470441,111905.491008493,292257.74617,40.96,48.04578643762691,33.87421356237309,24.04,0.0,11,2022
2022-12,112787.647432686,89482.78915758,125505.347869734,327775.78446,33.12,39.68814834742186,26.551851652578133,31.880000000000003,0.0,12,2022
2023-01,111129.10124359501,90595.43714851199,123690.106537893,325414.64493,35.08,41.64814834742186,28.511851652578134,29.92,0.0,1,2023
2023-02,100040.94360032,81556.07232307199,111348.646156608,292945.66208,36.34,43.42578643762691,29.2542135623731,28.659999999999997,0.0,2,2023
2023-03,104654.02134326001,85316.777575296,116483.143521444,306453.94244,40.53,48.51236190979496,32.54763809020504,24.47,0.0,3,2023
2023-04,95897.00701126501,78177.823578144,106736.317320591,280811.14791,51.28,60.29763809020504,42.26236190979496,13.719999999999999,0.0,4,2023
2023-05,102007.95201498501,83159.630573856,113537.98700115901,298705.56959,62.37,72.2842135623731,52.4557864376269,2.6300000000000026,0.0,5,2023
2023-06,112284.545566475,91537.38648815999,124976.151595365,328798.08365,68.99,79.42185165257813,58.558148347421856,0.0,3.989999999999995,6,2023
2023-07,132247.96060880003,107812.10024448,147196.04634672002,387256.1072,75.65,86.08185165257814,65.21814834742187,0.0,10.650000000000006,7,2023
2023-08,134016.90562466002,109254.19187673599,149164.936538604,392436.03404,74.35,84.26421356237309,64.4357864376269,0.0,9.349999999999994,8,2023
2023-09,118321.704721025,96459.04127183999,131695.695357135,346476.44135,67.75,76.76763809020504,58.73236190979496,0.0,2.75,9,2023
2023-10,105204.33706422,85765.409776512,117095.661839268,308065.40868,56.03,64.01236190979496,48.04763809020504,8.969999999999999,0.0,10,2023
2023-11,100485.85782215501,81918.778382688,111843.849365157,294248.48557,44.22,51.30578643762691,37.13421356237309,20.78,0.0,11,2023
2023-12,106767.18657054001,87039.486797184,118835.161392276,312641.83476,39.76,46.32814834742186,33.19185165257814,25.240000000000002,0.0,12,2023
2024-01,116863.61738480002,96584.34260332001,130268.56173188,343716.52172,31.86,38.42814834742186,25.291851652578135,33.14,0.0,1,2024
2024-02,103107.8365554,85215.59432961002,114934.91192499,303258.34281,40.78,47.86578643762691,33.69421356237309,24.22,0.0,2,2024
2024-03,101074.6139012,83535.19560658,112668.46667221999,297278.27618,44.94,52.92236190979496,36.95763809020504,20.060000000000002,0.0,3,2024
2024-04,97327.31101060001,80438.15998229002,108491.32609711001,286256.79709,53.6,62.61763809020504,44.58236190979496,11.399999999999999,0.0,4,2024
2024-05,106746.89406080001,88223.16832672001,118991.39073248001,313961.45312,62.26,72.1742135623731,52.3457864376269,2.740000000000002,0.0,5,2024
2024-06,120999.86895680001,100002.83287312002,134879.26569008,355881.96752,71.8,82.23185165257813,61.36814834742186,0.0,6.799999999999997,6,2024
2024-07,135276.6791244,111802.19657046,150793.70996514,397872.58566,75.7,86.13185165257813,65.26814834742187,0.0,10.700000000000003,7,2024
2024-08,134027.8170154,110770.04876861001,149401.59602599,394199.46181,74.01,83.9242135623731,64.09578643762691,0.0,9.010000000000005,8,2024
2024-09,116644.03988360001,96402.86825674001,130023.79739966,343070.70554,68.61,77.62763809020504,59.59236190979496,0.0,3.6099999999999994,9,2024
2024-10,107406.67377800001,88768.4568577,119726.8510643,315901.9817,58.95,66.93236190979496,50.96763809020504,6.049999999999997,0.0,10,2024
2024-11,100570.6545044,83118.68798746,112106.70016814,295796.04266,45.14,52.22578643762691,38.05421356237309,19.86,0.0,11,2024
2024-12,111583.81657880002,92220.74252542002,124383.13671578001,328187.69582,38.16,44.72814834742186,31.591851652578132,26.840000000000003,0.0,12,2024
2025-01,123201.55481440002,101822.46147896002,137333.49786664,362357.51416,29.19,35.758148347421866,22.621851652578137,35.81,0.0,1,2025
2025-02,109083.00026140001,90153.89139251,121595.46205609,320832.35371,34.77,41.85578643762691,27.6842135623731,30.229999999999997,0.0,2,2025
2025-03,104560.80154160001,86416.42715644001,116554.54054196,307531.76924,46.89,54.87236190979496,38.90763809020504,18.11,0.0,3,2025
2025-04,100318.5691646,82910.34686839,111825.69915700999,295054.61519,53.6,62.61763809020504,44.58236190979496,11.399999999999999,0.0,4,2025
2025-05,106312.52040700002,87864.17127755002,118507.19186545002,312683.88355,61.72,71.63421356237309,51.80578643762691,3.280000000000001,0.0,5,2025
2025-06,121502.4490824,100418.20056516,135439.49471244,357360.14436,71.2,81.63185165257813,60.768148347421864,0.0,6.200000000000003,6,2025
2025-07,138458.3631592,114431.76484628001,154340.35187452,407230.47988,75.42,85.85185165257813,64.98814834742187,0.0,10.420000000000002,7,2025
2025-08,133378.5285218,110233.43092537,148677.83032282998,392289.78977,73.38,83.29421356237309,63.4657864376269,0.0,8.379999999999995,8,2025
2025-09,117436.76020051313,94996.24447440523,130339.52400764,342772.52868255833,68.03999999999999,77.05763809020505,59.02236190979496,0.0,3.039999999999999,9,2025
2025-10,105162.86236637125,85089.33140074254,116717.34265021431,306969.53641732805,56.7775,64.75986190979496,48.79513809020504,8.222499999999998,0.0,10,2025
2025-11,100581.0614215995,81362.97402950199,111633.14577911727,293577.18123021873,43.8475,50.933286437626904,36.76171356237309,21.1525,0.0,11,2025
2025-12,109790.0306140002,88808.33576213429,121861.83181639052,320460.1981925251,37.595,44.16314834742186,31.026851652578134,27.405,0.0,12,2025
2026-01,116300.60063175099,94514.32427276074,129204.95683014824,340019.88173465995,32.378,38.94614834742187,25.809851652578136,32.622,0.0,1,2026
2026-02,104733.2718897056,85092.99792733451,116342.70348852655,306168.97330556664,35.232,42.31778643762691,28.146213562373095,29.768,0.0,2,2026
2026-03,103975.7209234899,84467.28077224012,115501.52879018658,303944.5304859166,44.392,52.374361909794956,36.409638090205036,20.607999999999997,0.0,3,2026
